file,timestamp_raw,timestamp,timestamp_serie,delta_t,velocity,length,total_length,first_peak_raw,video,timestamp_video,train_type
ADTC1_adz_raw_20260614_0028,2026-06-14 00:27:35.274,2026-06-14 00:27:45.302,"[Timestamp('2026-06-14 00:27:45.302000'), Timestamp('2026-06-14 00:27:45.421000'), Timestamp('2026-06-14 00:27:46.164000'), Timestamp('2026-06-14 00:27:46.284000'), Timestamp('2026-06-14 00:27:46.493000'), Timestamp('2026-06-14 00:27:46.614000'), Timestamp('2026-06-14 00:27:47.389000'), Timestamp('2026-06-14 00:27:47.504000'), Timestamp('2026-06-14 00:27:47.715000'), Timestamp('2026-06-14 00:27:47.829000'), Timestamp('2026-06-14 00:27:48.599000'), Timestamp('2026-06-14 00:27:48.717000'), Timestamp('2026-06-14 00:27:48.931000'), Timestamp('2026-06-14 00:27:49.047000'), Timestamp('2026-06-14 00:27:49.797000'), Timestamp('2026-06-14 00:27:49.917000')]","[0.119, 0.743, 0.12, 0.209, 0.121, 0.775, 0.115, 0.211, 0.114, 0.77, 0.118, 0.214, 0.116, 0.75, 0.12]","[33.922685046448905, 34.103987884906616, 33.68462523392101, 34.0429812758573, 33.80323600520737, 34.10829231351761, 33.63027313553707, 33.875183590152105, 33.68462523392101, 33.748517200474495, 33.44988344988345, 34.06354199433784, 33.80658920976602, 33.69084707360022, 33.33695062398264, 34.16413373860182]","[4.03679952052742, 25.339262998485616, 4.042155028070521, 7.114983086654176, 4.090191556630091, 26.43392654297615, 3.867481410586763, 7.147663737522094, 3.8400472766669953, 25.986358244365363, 3.947086247086247, 7.289597986788298, 3.921564348332858, 25.26813530520016, 4.000434074877917]",156.3256873647707,9.91401695431946,c:\git\RailwAI\VIDEO\20260614\ADTC Rastatt_00_20260614002746.mp4,2026-06-14 00:27:46,Trieb
ADTC1_adz_raw_20260614_0055,2026-06-14 00:54:40.792,2026-06-14 00:54:50.829,"[Timestamp('2026-06-14 00:54:50.829000'), Timestamp('2026-06-14 00:54:50.938000'), Timestamp('2026-06-14 00:54:51.532000'), Timestamp('2026-06-14 00:54:51.647000'), Timestamp('2026-06-14 00:54:52.270000'), Timestamp('2026-06-14 00:54:52.392000'), Timestamp('2026-06-14 00:54:52.978000'), Timestamp('2026-06-14 00:54:53.087000')]","[0.109, 0.594, 0.115, 0.623, 0.122, 0.586, 0.109]","[34.80499691305319, 34.91093743801325, 35.490924994533124, 34.78306531014112, 35.16483516483516, 35.165306998711884, 34.90909090909091, 34.679186228482]","[3.7937446635227974, 20.73709683817987, 4.081456374371309, 21.669849688217916, 4.290109890109889, 20.60686990124516, 3.8050909090909086]",78.98421826473785,9.927652653298724,c:\git\RailwAI\VIDEO\20260614\ADTC Rastatt_00_20260614005451.mp4,2026-06-14 00:54:51,Trieb
ADTC1_adz_raw_20260614_0059,2026-06-14 00:58:00.365,2026-06-14 00:58:10.429,"[Timestamp('2026-06-14 00:58:10.429000'), Timestamp('2026-06-14 00:58:10.546000'), Timestamp('2026-06-14 00:58:10.898000'), Timestamp('2026-06-14 00:58:11.018000'), Timestamp('2026-06-14 00:58:11.282000'), Timestamp('2026-06-14 00:58:11.403000'), Timestamp('2026-06-14 00:58:11.756000'), Timestamp('2026-06-14 00:58:11.875000'), Timestamp('2026-06-14 00:58:12.087000'), Timestamp('2026-06-14 00:58:12.165000'), Timestamp('2026-06-14 00:58:12.498000'), Timestamp('2026-06-14 00:58:12.571000'), Timestamp('2026-06-14 00:58:12.726000'), Timestamp('2026-06-14 00:58:12.803000'), Timestamp('2026-06-14 00:58:13.133000'), Timestamp('2026-06-14 00:58:13.211000'), Timestamp('2026-06-14 00:58:13.363000'), Timestamp('2026-06-14 00:58:13.439000'), Timestamp('2026-06-14 00:58:13.771000'), Timestamp('2026-06-14 00:58:13.848000'), Timestamp('2026-06-14 00:58:14'), Timestamp('2026-06-14 00:58:14.077000'), Timestamp('2026-06-14 00:58:14.410000'), Timestamp('2026-06-14 00:58:14.489000'), Timestamp('2026-06-14 00:58:14.638000'), Timestamp('2026-06-14 00:58:14.716000'), Timestamp('2026-06-14 00:58:15.047000'), Timestamp('2026-06-14 00:58:15.122000'), Timestamp('2026-06-14 00:58:15.275000'), Timestamp('2026-06-14 00:58:15.352000'), Timestamp('2026-06-14 00:58:15.683000'), Timestamp('2026-06-14 00:58:15.759000'), Timestamp('2026-06-14 00:58:15.912000'), Timestamp('2026-06-14 00:58:15.988000'), Timestamp('2026-06-14 00:58:16.321000'), Timestamp('2026-06-14 00:58:16.396000'), Timestamp('2026-06-14 00:58:16.549000'), Timestamp('2026-06-14 00:58:16.626000'), Timestamp('2026-06-14 00:58:16.956000'), Timestamp('2026-06-14 00:58:17.033000'), Timestamp('2026-06-14 00:58:17.185000'), Timestamp('2026-06-14 00:58:17.264000'), Timestamp('2026-06-14 00:58:17.597000'), Timestamp('2026-06-14 00:58:17.674000'), Timestamp('2026-06-14 00:58:17.822000'), Timestamp('2026-06-14 00:58:17.901000'), Timestamp('2026-06-14 00:58:18.236000'), Timestamp('2026-06-14 00:58:18.311000'), Timestamp('2026-06-14 00:58:18.463000'), Timestamp('2026-06-14 00:58:18.540000'), Timestamp('2026-06-14 00:58:18.876000'), Timestamp('2026-06-14 00:58:18.950000'), Timestamp('2026-06-14 00:58:19.102000'), Timestamp('2026-06-14 00:58:19.179000'), Timestamp('2026-06-14 00:58:19.513000'), Timestamp('2026-06-14 00:58:19.593000'), Timestamp('2026-06-14 00:58:19.743000'), Timestamp('2026-06-14 00:58:19.819000'), Timestamp('2026-06-14 00:58:20.153000'), Timestamp('2026-06-14 00:58:20.228000'), Timestamp('2026-06-14 00:58:20.384000'), Timestamp('2026-06-14 00:58:20.459000'), Timestamp('2026-06-14 00:58:20.795000'), Timestamp('2026-06-14 00:58:20.873000'), Timestamp('2026-06-14 00:58:21.023000'), Timestamp('2026-06-14 00:58:21.102000'), Timestamp('2026-06-14 00:58:21.519000'), Timestamp('2026-06-14 00:58:21.747000'), Timestamp('2026-06-14 00:58:22.153000'), Timestamp('2026-06-14 00:58:22.297000'), Timestamp('2026-06-14 00:58:24.722000'), Timestamp('2026-06-14 00:58:24.869000'), Timestamp('2026-06-14 00:58:25.287000'), Timestamp('2026-06-14 00:58:25.367000'), Timestamp('2026-06-14 00:58:25.515000'), Timestamp('2026-06-14 00:58:25.593000'), Timestamp('2026-06-14 00:58:25.928000'), Timestamp('2026-06-14 00:58:26.009000'), Timestamp('2026-06-14 00:58:26.162000'), Timestamp('2026-06-14 00:58:26.239000'), Timestamp('2026-06-14 00:58:26.568000'), Timestamp('2026-06-14 00:58:26.653000'), Timestamp('2026-06-14 00:58:26.806000'), Timestamp('2026-06-14 00:58:26.884000'), Timestamp('2026-06-14 00:58:27.222000'), Timestamp('2026-06-14 00:58:27.300000')]","[0.117, 0.352, 0.12, 0.264, 0.121, 0.353, 0.119, 0.212, 0.078, 0.333, 0.073, 0.155, 0.077, 0.33, 0.078, 0.152, 0.076, 0.332, 0.077, 0.152, 0.077, 0.333, 0.079, 0.149, 0.078, 0.331, 0.075, 0.153, 0.077, 0.331, 0.076, 0.153, 0.076, 0.333, 0.075, 0.153, 0.077, 0.33, 0.077, 0.152, 0.079, 0.333, 0.077, 0.148, 0.079, 0.335, 0.075, 0.152, 0.077, 0.336, 0.074, 0.152, 0.077, 0.334, 0.08, 0.15, 0.076, 0.334, 0.075, 0.156, 0.075, 0.336, 0.078, 0.15, 0.079, 0.417, 0.228, 0.406, 0.144, 2.425, 0.147, 0.418, 0.08, 0.148, 0.078, 0.335, 0.081, 0.153, 0.077, 0.329, 0.085, 0.153, 0.078, 0.338, 0.078]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,22.47611633363752,c:\git\RailwAI\VIDEO\20260614\ADTC Rastatt_00_20260614005811.mp4,2026-06-14 00:58:11,Lok
ADTC1_adz_raw_20260614_0157,2026-06-14 01:55:49.115,2026-06-14 01:55:59.144,"[Timestamp('2026-06-14 01:55:59.144000'), Timestamp('2026-06-14 01:55:59.251000'), Timestamp('2026-06-14 01:55:59.832000'), Timestamp('2026-06-14 01:55:59.954000'), Timestamp('2026-06-14 01:56:00.570000'), Timestamp('2026-06-14 01:56:00.697000'), Timestamp('2026-06-14 01:56:01.280000'), Timestamp('2026-06-14 01:56:01.383000')]","[0.107, 0.581, 0.122, 0.616, 0.127, 0.583, 0.103]","[35.053304904051174, 34.97557867912508, 34.98672331386086, 35.29411764705882, 34.8715785032435, 34.97279362972793, 34.78306531014112, 35.10160427807486]","[3.7507036247334757, 20.32081121257167, 4.268380244291024, 21.741176470588233, 4.428690469911924, 20.389138686131382, 3.582655726944535]",78.48155643517224,9.915628782530382,c:\git\RailwAI\VIDEO\20260614\ADTC Rastatt_00_20260614015559.mp4,2026-06-14 01:55:59,Trieb
ADTC1_adz_raw_20260614_0237,2026-06-14 02:35:44.822,2026-06-14 02:35:54.840,"[Timestamp('2026-06-14 02:35:54.840000'), Timestamp('2026-06-14 02:35:54.958000'), Timestamp('2026-06-14 02:35:55.310000'), Timestamp('2026-06-14 02:35:55.427000'), Timestamp('2026-06-14 02:35:55.648000'), Timestamp('2026-06-14 02:35:55.726000'), Timestamp('2026-06-14 02:35:56.268000'), Timestamp('2026-06-14 02:35:56.736000'), Timestamp('2026-06-14 02:35:56.985000'), Timestamp('2026-06-14 02:35:57.599000'), Timestamp('2026-06-14 02:35:58.066000'), Timestamp('2026-06-14 02:35:58.144000'), Timestamp('2026-06-14 02:35:58.393000'), Timestamp('2026-06-14 02:35:58.934000'), Timestamp('2026-06-14 02:35:59.472000'), Timestamp('2026-06-14 02:35:59.649000'), Timestamp('2026-06-14 02:35:59.726000'), Timestamp('2026-06-14 02:36:00.266000'), Timestamp('2026-06-14 02:36:00.807000'), Timestamp('2026-06-14 02:36:00.983000'), Timestamp('2026-06-14 02:36:01.058000'), Timestamp('2026-06-14 02:36:01.528000'), Timestamp('2026-06-14 02:36:02.316000'), Timestamp('2026-06-14 02:36:02.392000'), Timestamp('2026-06-14 02:36:02.859000'), Timestamp('2026-06-14 02:36:02.934000'), Timestamp('2026-06-14 02:36:03.402000'), Timestamp('2026-06-14 02:36:03.474000'), Timestamp('2026-06-14 02:36:03.652000'), Timestamp('2026-06-14 02:36:03.725000'), Timestamp('2026-06-14 02:36:04.189000'), Timestamp('2026-06-14 02:36:04.269000'), Timestamp('2026-06-14 02:36:04.808000'), Timestamp('2026-06-14 02:36:04.988000'), Timestamp('2026-06-14 02:36:05.067000'), Timestamp('2026-06-14 02:36:05.629000'), Timestamp('2026-06-14 02:36:05.706000'), Timestamp('2026-06-14 02:36:06.342000'), Timestamp('2026-06-14 02:36:06.532000'), Timestamp('2026-06-14 02:36:06.607000'), Timestamp('2026-06-14 02:36:07.172000'), Timestamp('2026-06-14 02:36:07.249000'), Timestamp('2026-06-14 02:36:07.886000'), Timestamp('2026-06-14 02:36:08.075000'), Timestamp('2026-06-14 02:36:08.149000'), Timestamp('2026-06-14 02:36:08.714000'), Timestamp('2026-06-14 02:36:08.790000'), Timestamp('2026-06-14 02:36:09.429000'), Timestamp('2026-06-14 02:36:09.609000'), Timestamp('2026-06-14 02:36:09.685000'), Timestamp('2026-06-14 02:36:10.150000'), Timestamp('2026-06-14 02:36:10.224000'), Timestamp('2026-06-14 02:36:10.695000'), Timestamp('2026-06-14 02:36:10.767000'), Timestamp('2026-06-14 02:36:11.020000'), Timestamp('2026-06-14 02:36:11.560000'), Timestamp('2026-06-14 02:36:12.347000'), Timestamp('2026-06-14 02:36:13.682000'), Timestamp('2026-06-14 02:36:14.768000'), Timestamp('2026-06-14 02:36:16.277000'), Timestamp('2026-06-14 02:36:17.438000'), Timestamp('2026-06-14 02:36:17.656000'), Timestamp('2026-06-14 02:36:17.774000'), Timestamp('2026-06-14 02:36:18.126000'), Timestamp('2026-06-14 02:36:18.245000')]","[0.118, 0.352, 0.117, 0.221, 0.078, 0.542, 0.468, 0.249, 0.614, 0.467, 0.078, 0.249, 0.541, 0.538, 0.177, 0.077, 0.54, 0.541, 0.176, 0.075, 0.47, 0.788, 0.076, 0.467, 0.075, 0.468, 0.072, 0.178, 0.073, 0.464, 0.08, 0.539, 0.18, 0.079, 0.562, 0.077, 0.636, 0.19, 0.075, 0.565, 0.077, 0.637, 0.189, 0.074, 0.565, 0.076, 0.639, 0.18, 0.076, 0.465, 0.074, 0.471, 0.072, 0.253, 0.54, 0.787, 1.335, 1.086, 1.509, 1.161, 0.218, 0.118, 0.352, 0.119]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,9.908894570910808,c:\git\RailwAI\VIDEO\20260614\ADTC Rastatt_00_20260614023555.mp4,2026-06-14 02:35:55,Lok
ADTC1_adz_raw_20260614_0436,2026-06-14 04:35:29.349,2026-06-14 04:35:39.421,"[Timestamp('2026-06-14 04:35:39.421000'), Timestamp('2026-06-14 04:35:39.536000'), Timestamp('2026-06-14 04:35:39.910000'), Timestamp('2026-06-14 04:35:40.029000'), Timestamp('2026-06-14 04:35:40.266000'), Timestamp('2026-06-14 04:35:40.374000'), Timestamp('2026-06-14 04:35:41.117000'), Timestamp('2026-06-14 04:35:41.225000'), Timestamp('2026-06-14 04:35:41.451000'), Timestamp('2026-06-14 04:35:41.563000'), Timestamp('2026-06-14 04:35:42.304000'), Timestamp('2026-06-14 04:35:42.410000'), Timestamp('2026-06-14 04:35:42.634000'), Timestamp('2026-06-14 04:35:42.749000'), Timestamp('2026-06-14 04:35:43.485000'), Timestamp('2026-06-14 04:35:43.600000'), Timestamp('2026-06-14 04:35:43.819000'), Timestamp('2026-06-14 04:35:43.931000'), Timestamp('2026-06-14 04:35:44.673000'), Timestamp('2026-06-14 04:35:44.786000'), Timestamp('2026-06-14 04:35:45.009000'), Timestamp('2026-06-14 04:35:45.123000'), Timestamp('2026-06-14 04:35:45.867000'), Timestamp('2026-06-14 04:35:45.974000'), Timestamp('2026-06-14 04:35:46.200000'), Timestamp('2026-06-14 04:35:46.306000'), Timestamp('2026-06-14 04:35:47.058000'), Timestamp('2026-06-14 04:35:47.166000'), Timestamp('2026-06-14 04:35:47.388000'), Timestamp('2026-06-14 04:35:47.500000'), Timestamp('2026-06-14 04:35:48.242000'), Timestamp('2026-06-14 04:35:48.355000'), Timestamp('2026-06-14 04:35:48.577000'), Timestamp('2026-06-14 04:35:48.689000'), Timestamp('2026-06-14 04:35:49.438000'), Timestamp('2026-06-14 04:35:49.547000'), Timestamp('2026-06-14 04:35:49.773000'), Timestamp('2026-06-14 04:35:49.883000'), Timestamp('2026-06-14 04:35:50.631000'), Timestamp('2026-06-14 04:35:50.743000'), Timestamp('2026-06-14 04:35:50.964000'), Timestamp('2026-06-14 04:35:51.076000'), Timestamp('2026-06-14 04:35:51.821000'), Timestamp('2026-06-14 04:35:51.935000'), Timestamp('2026-06-14 04:35:52.161000'), Timestamp('2026-06-14 04:35:52.268000'), Timestamp('2026-06-14 04:35:53.015000'), Timestamp('2026-06-14 04:35:53.128000')]","[0.115, 0.374, 0.119, 0.237, 0.108, 0.743, 0.108, 0.226, 0.112, 0.741, 0.106, 0.224, 0.115, 0.736, 0.115, 0.219, 0.112, 0.742, 0.113, 0.223, 0.114, 0.744, 0.107, 0.226, 0.106, 0.752, 0.108, 0.222, 0.112, 0.742, 0.113, 0.222, 0.112, 0.749, 0.109, 0.226, 0.11, 0.748, 0.112, 0.221, 0.112, 0.745, 0.114, 0.226, 0.107, 0.747, 0.113]","[35.49286534361161, 35.490924994533124, 34.848604632777295, 35.68773234200743, 35.432073544433095, 35.754313932197746, 35.69217160548429, 35.04816724627253, 35.16483516483516, 35.55994567230522, 35.294594704188796, 34.97372193024367, 34.78306531014112, 35.17663481155374, 34.99880468563232, 34.72527472527472, 34.846768030778144, 34.97557867912508, 34.72527472527472, 34.78671865768639, 35.036496350364956, 34.61358557247544, 34.2299283062999, 35.386119257086996, 34.644194756554306, 34.79402765557904, 34.62017434620174, 34.452862710796104, 34.47315488163392, 34.73890851982725, 34.802674708273244, 34.66833541927409, 34.896424330386594, 34.20702248259596, 34.68597143416161, 34.23776223776224, 34.453004622496145, 34.644194756554306, 34.539958142779625, 34.50834879406308, 34.198782961460445, 35.02766389364328, 34.38517915309446, 34.28920073215375, 34.23697837343893, 34.607020813917366, 34.27482370878597, 34.53682690323912]","[4.0816795145153355, 13.273605947955389, 4.146983951300498, 8.45799256505576, 3.826663942798774, 26.565455251622925, 3.8547545333923035, 7.920885797657592, 3.9384615384615382, 26.349919743178166, 3.7412270386440123, 7.834113712374582, 4.000052510666229, 25.89000322130355, 4.024862538847717, 7.604835164835165, 3.9028380194471524, 25.951879379910807, 3.9239560439560437, 7.757438260664066, 3.9941605839416052, 25.75250766592173, 3.662602328774089, 7.997262952101662, 3.6722846441947565, 26.16510879699544, 3.7389788293897883, 7.6485355217967355, 3.860993346742999, 25.776270121711818, 3.9327022420348765, 7.696370463078847, 3.908399525003299, 25.621059839464372, 3.7807708863236154, 7.737734265734266, 3.789830508474576, 25.91385767790262, 3.868475311991318, 7.626345083487941, 3.83026369168357, 26.09560960076424, 3.9199104234527686, 7.7493593654667485, 3.6633566859579654, 25.851444547996273, 3.8730550790928153]",478.1748586660683,9.962624023895206,c:\git\RailwAI\VIDEO\20260614\ADTC Rastatt_00_20260614043540.mp4,2026-06-14 04:35:40,Lok
ADTC1_adz_raw_20260614_0442,2026-06-14 04:40:51.090,2026-06-14 04:41:01.113,"[Timestamp('2026-06-14 04:41:01.113000'), Timestamp('2026-06-14 04:41:01.253000'), Timestamp('2026-06-14 04:41:01.550000'), Timestamp('2026-06-14 04:41:01.688000'), Timestamp('2026-06-14 04:41:02.008000'), Timestamp('2026-06-14 04:41:02.587000'), Timestamp('2026-06-14 04:41:02.660000'), Timestamp('2026-06-14 04:41:03.232000'), Timestamp('2026-06-14 04:41:03.497000'), Timestamp('2026-06-14 04:41:03.574000'), Timestamp('2026-06-14 04:41:04.146000'), Timestamp('2026-06-14 04:41:04.221000'), Timestamp('2026-06-14 04:41:04.869000'), Timestamp('2026-06-14 04:41:05.133000'), Timestamp('2026-06-14 04:41:05.710000'), Timestamp('2026-06-14 04:41:05.779000'), Timestamp('2026-06-14 04:41:06.428000'), Timestamp('2026-06-14 04:41:06.618000'), Timestamp('2026-06-14 04:41:06.693000'), Timestamp('2026-06-14 04:41:07.338000'), Timestamp('2026-06-14 04:41:07.912000'), Timestamp('2026-06-14 04:41:07.985000'), Timestamp('2026-06-14 04:41:08.179000'), Timestamp('2026-06-14 04:41:08.255000'), Timestamp('2026-06-14 04:41:08.824000'), Timestamp('2026-06-14 04:41:08.902000'), Timestamp('2026-06-14 04:41:09.473000'), Timestamp('2026-06-14 04:41:09.549000'), Timestamp('2026-06-14 04:41:09.737000'), Timestamp('2026-06-14 04:41:09.812000'), Timestamp('2026-06-14 04:41:10.460000'), Timestamp('2026-06-14 04:41:11.031000'), Timestamp('2026-06-14 04:41:11.106000'), Timestamp('2026-06-14 04:41:11.295000'), Timestamp('2026-06-14 04:41:11.369000'), Timestamp('2026-06-14 04:41:11.939000'), Timestamp('2026-06-14 04:41:12.016000'), Timestamp('2026-06-14 04:41:12.584000'), Timestamp('2026-06-14 04:41:12.662000'), Timestamp('2026-06-14 04:41:12.847000'), Timestamp('2026-06-14 04:41:12.929000'), Timestamp('2026-06-14 04:41:13.499000'), Timestamp('2026-06-14 04:41:13.573000'), Timestamp('2026-06-14 04:41:14.215000'), Timestamp('2026-06-14 04:41:14.404000'), Timestamp('2026-06-14 04:41:14.478000'), Timestamp('2026-06-14 04:41:15.125000'), Timestamp('2026-06-14 04:41:15.696000'), Timestamp('2026-06-14 04:41:15.770000'), Timestamp('2026-06-14 04:41:15.960000'), Timestamp('2026-06-14 04:41:16.033000'), Timestamp('2026-06-14 04:41:16.601000'), Timestamp('2026-06-14 04:41:16.678000'), Timestamp('2026-06-14 04:41:17.254000'), Timestamp('2026-06-14 04:41:17.326000'), Timestamp('2026-06-14 04:41:17.512000'), Timestamp('2026-06-14 04:41:17.595000'), Timestamp('2026-06-14 04:41:18.161000'), Timestamp('2026-06-14 04:41:18.233000'), Timestamp('2026-06-14 04:41:18.801000'), Timestamp('2026-06-14 04:41:18.884000'), Timestamp('2026-06-14 04:41:19.061000'), Timestamp('2026-06-14 04:41:19.148000'), Timestamp('2026-06-14 04:41:19.716000'), Timestamp('2026-06-14 04:41:19.788000'), Timestamp('2026-06-14 04:41:20.358000'), Timestamp('2026-06-14 04:41:20.434000'), Timestamp('2026-06-14 04:41:20.692000'), Timestamp('2026-06-14 04:41:21.341000'), Timestamp('2026-06-14 04:41:21.910000'), Timestamp('2026-06-14 04:41:21.988000'), Timestamp('2026-06-14 04:41:22.172000'), Timestamp('2026-06-14 04:41:22.211000'), Timestamp('2026-06-14 04:41:22.778000'), Timestamp('2026-06-14 04:41:22.852000'), Timestamp('2026-06-14 04:41:23.422000'), Timestamp('2026-06-14 04:41:23.499000'), Timestamp('2026-06-14 04:41:23.685000'), Timestamp('2026-06-14 04:41:23.761000'), Timestamp('2026-06-14 04:41:24.337000'), Timestamp('2026-06-14 04:41:24.408000'), Timestamp('2026-06-14 04:41:24.979000'), Timestamp('2026-06-14 04:41:25.054000'), Timestamp('2026-06-14 04:41:25.317000'), Timestamp('2026-06-14 04:41:25.961000'), Timestamp('2026-06-14 04:41:26.532000'), Timestamp('2026-06-14 04:41:26.610000'), Timestamp('2026-06-14 04:41:26.799000'), Timestamp('2026-06-14 04:41:26.873000'), Timestamp('2026-06-14 04:41:27.445000'), Timestamp('2026-06-14 04:41:27.521000'), Timestamp('2026-06-14 04:41:28.091000'), Timestamp('2026-06-14 04:41:28.168000'), Timestamp('2026-06-14 04:41:28.430000'), Timestamp('2026-06-14 04:41:29.073000')]","[0.14, 0.297, 0.138, 0.32, 0.579, 0.073, 0.572, 0.265, 0.077, 0.572, 0.075, 0.648, 0.264, 0.577, 0.069, 0.649, 0.19, 0.075, 0.645, 0.574, 0.073, 0.194, 0.076, 0.569, 0.078, 0.571, 0.076, 0.188, 0.075, 0.648, 0.571, 0.075, 0.189, 0.074, 0.57, 0.077, 0.568, 0.078, 0.185, 0.082, 0.57, 0.074, 0.642, 0.189, 0.074, 0.647, 0.571, 0.074, 0.19, 0.073, 0.568, 0.077, 0.576, 0.072, 0.186, 0.083, 0.566, 0.072, 0.568, 0.083, 0.177, 0.087, 0.568, 0.072, 0.57, 0.076, 0.258, 0.649, 0.569, 0.078, 0.184, 0.039, 0.567, 0.074, 0.57, 0.077, 0.186, 0.076, 0.576, 0.071, 0.571, 0.075, 0.263, 0.644, 0.571, 0.078, 0.189, 0.074, 0.572, 0.076, 0.57, 0.077, 0.262, 0.643]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",,9.918647036569611,c:\git\RailwAI\VIDEO\20260614\ADTC Rastatt_00_20260614044101.mp4,2026-06-14 04:41:01,Lok
